2004-Apr-24 06:49,36.04614,9.89462,115.46868,69.534
2004-Apr-24 06:50,36.04604,9.8942,115.47036,69.534
2004-Apr-24 06:51,36.04595,9.89378,115.47198,69.534
2004-Apr-24 06:52,36.04586,9.89336,115.47360,69.534
2004-Apr-24 06:54,36.0457,9.89252,115.47684,69.533
2004-Apr-24 18:59,36.66896,9.88994,114.59706,69.978
2004-Apr-24 19:03,36.66784,9.89166,114.58200,69.978
2004-Apr-24 19:04,36.66754,9.89209,114.57822,69.977
2004-Apr-24 19:05,36.66724,9.89252,114.57444,69.977
2004-Apr-24 19:06,36.66693,9.89295,114.57072,69.977
2004-Apr-24 19:08,36.66629,9.8938,114.56322,69.977
2004-Apr-24 19:17,36.66308,9.89765,114.52968,69.975
2004-Apr-24 19:22,36.66107,9.89977,114.51114,69.974
2004-Apr-24 19:23,36.66065,9.90019,114.50742,69.974
2004-Apr-24 19:27,36.6589,9.90188,114.49272,69.973
2004-Apr-24 19:28,36.65845,9.9023,114.48906,69.972
2004-Apr-24 19:29,36.65799,9.90272,114.48540,69.972
2004-Apr-24 19:36,36.65459,9.90564,114.45984,69.97
2004-Apr-24 19:40,36.65252,9.9073,114.44538,69.969
2004-Apr-24 19:42,36.65144,9.90813,114.43818,69.968
2004-Apr-24 19:47,36.64864,9.91019,114.42024,69.966
2004-Apr-24 19:55,36.64385,9.91344,114.39180,69.963
2004-Apr-24 19:57,36.64259,9.91425,114.38478,69.962
2004-Apr-24 20:00,36.64065,9.91545,114.37422,69.961
2004-Apr-24 20:09,36.63453,9.91902,114.34296,69.957
2004-Apr-24 20:14,36.63093,9.92097,114.32586,69.955
2004-Apr-24 20:18,36.62794,9.92252,114.31224,69.953
2004-Apr-24 20:22,36.62487,9.92405,114.29880,69.951
2004-Apr-24 20:26,36.6217,9.92557,114.28542,69.949
2004-Apr-24 20:28,36.62008,9.92632,114.27876,69.948
2004-Apr-24 20:33,36.61595,9.92818,114.26232,69.945
2004-Apr-24 20:44,36.60638,9.93219,114.22674,69.938
2004-Apr-24 20:48,36.60274,9.93361,114.21408,69.936
2004-Apr-24 20:49,36.60182,9.93397,114.21090,69.935
2004-Apr-24 20:50,36.6009,9.93432,114.20778,69.935
2004-Apr-24 20:51,36.59996,9.93467,114.20466,69.934
2004-Apr-24 20:53,36.59809,9.93537,114.19842,69.933
2004-Apr-24 21:11,36.5803,9.94143,114.14376,69.92
2004-Apr-24 21:12,36.57927,9.94175,114.14082,69.92
2004-Apr-24 21:14,36.57719,9.9424,114.13494,69.918
2004-Apr-24 21:40,36.54859,9.95028,114.06210,69.898
2004-Apr-24 21:41,36.54743,9.95057,114.05946,69.898
2004-Apr-24 22:07,36.51611,9.9574,113.99376,69.875
2004-Apr-24 22:08,36.51486,9.95765,113.99136,69.874
2004-Apr-24 22:09,36.5136,9.95788,113.98896,69.873
2004-Apr-24 22:29,36.4879,9.96233,113.94390,69.855
2004-Apr-24 22:33,36.48262,9.96313,113.93538,69.851
2004-Apr-24 22:34,36.4813,9.96333,113.93328,69.85
2004-Apr-24 22:35,36.47997,9.96353,113.93124,69.849
2004-Apr-24 22:36,36.47864,9.96372,113.92914,69.848
2004-Apr-24 22:38,36.47597,9.9641,113.92506,69.846
2004-Apr-24 23:04,36.44054,9.96842,113.87598,69.821
2004-Apr-24 23:20,36.41816,9.97045,113.84982,69.804
2004-Apr-24 23:36,36.3955,9.972,113.82672,69.787
2004-Apr-24 23:52,36.37266,9.97306,113.80680,69.77
2004-Apr-25 00:14,36.3412,9.9737,113.78448,69.747
2004-Apr-25 00:18,36.3355,9.97371,113.78106,69.743
2004-Apr-25 00:19,36.33407,9.97371,113.78022,69.742
2004-Apr-25 00:20,36.33265,9.97371,113.77944,69.74
2004-Apr-25 00:21,36.33123,9.9737,113.77860,69.739
2004-Apr-25 00:23,36.32838,9.97369,113.77704,69.737
2004-Apr-25 00:32,36.31562,9.97352,113.77062,69.728
2004-Apr-25 00:42,36.30153,9.97315,113.76462,69.717
2004-Apr-25 00:52,36.28757,9.97258,113.75982,69.706
2004-Apr-25 01:59,36.19945,9.96391,113.75724,69.638
2004-Apr-25 02:03,36.19459,9.96313,113.75862,69.634
2004-Apr-25 02:04,36.19338,9.96293,113.75904,69.633
2004-Apr-25 02:05,36.19218,9.96273,113.75940,69.632
2004-Apr-25 02:06,36.19098,9.96253,113.75982,69.631
2004-Apr-25 02:08,36.18859,9.96212,113.76060,69.629
2004-Apr-25 02:15,36.18035,9.96064,113.76384,69.623
2004-Apr-25 02:16,36.17919,9.96042,113.76432,69.622
2004-Apr-25 02:18,36.17688,9.95997,113.76534,69.62
2004-Apr-25 02:22,36.1723,9.95907,113.76750,69.616
2004-Apr-25 02:23,36.17116,9.95884,113.76810,69.616
2004-Apr-25 02:25,36.16891,9.95837,113.76924,69.614
2004-Apr-25 03:29,36.10611,9.94023,113.82510,69.562
2004-Apr-25 03:30,36.10529,9.9399,113.82624,69.561
2004-Apr-25 03:31,36.10447,9.93957,113.82732,69.561
2004-Apr-25 03:32,36.10366,9.93924,113.82852,69.56
2004-Apr-25 03:36,36.10048,9.9379,113.83314,69.557
2004-Apr-25 03:37,36.09969,9.93756,113.83434,69.557
2004-Apr-25 03:38,36.09892,9.93722,113.83554,69.556
2004-Apr-25 03:39,36.09814,9.93688,113.83668,69.555
2004-Apr-25 03:44,36.09437,9.93516,113.84280,69.552
2004-Apr-25 03:48,36.09145,9.93377,113.84772,69.55
2004-Apr-25 03:49,36.09074,9.93341,113.84898,69.549
2004-Apr-25 03:50,36.09003,9.93306,113.85024,69.548
2004-Apr-25 03:51,36.08932,9.93271,113.85156,69.548
2004-Apr-25 03:53,36.08793,9.932,113.85408,69.547
2004-Apr-25 15:59,36.6754,9.84841,113.49150,69.948
2004-Apr-25 16:03,36.67692,9.85007,113.47638,69.95
2004-Apr-25 16:04,36.67728,9.85049,113.47260,69.95
2004-Apr-25 16:05,36.67763,9.85091,113.46882,69.95
2004-Apr-25 16:06,36.67798,9.85133,113.46504,69.951
2004-Apr-25 16:08,36.67866,9.85217,113.45748,69.951
2004-Apr-25 17:25,36.68391,9.88562,113.16312,69.96
2004-Apr-25 17:29,36.68308,9.88738,113.14794,69.96
2004-Apr-25 17:30,36.68285,9.88782,113.14416,69.96
2004-Apr-25 17:31,36.68262,9.88825,113.14032,69.96
2004-Apr-25 17:32,36.68238,9.88869,113.13654,69.96
2004-Apr-25 17:34,36.68188,9.88957,113.12898,69.96
2004-Apr-28 01:33,36.06303,9.88933,109.58652,69.433
2004-Apr-28 01:38,36.06312,9.88709,109.59462,69.432
2004-Apr-28 01:46,36.06362,9.88349,109.60764,69.431
2004-Apr-28 01:50,36.06403,9.8817,109.61412,69.431
2004-Apr-28 01:56,36.06486,9.87899,109.62378,69.431
2004-Apr-28 01:59,36.06537,9.87764,109.62864,69.431
2004-Apr-28 02:05,36.06658,9.87495,109.63824,69.431
2004-Apr-28 02:11,36.06803,9.87225,109.64784,69.432
2004-Apr-28 02:17,36.06974,9.86956,109.65732,69.432
2004-Apr-28 02:23,36.07169,9.86688,109.66674,69.433
2004-Apr-28 02:29,36.07388,9.86421,109.67604,69.434
2004-Apr-28 02:34,36.0759,9.86199,109.68372,69.435
2004-Apr-28 02:35,36.07632,9.86155,109.68522,69.435
2004-Apr-28 02:40,36.07854,9.85934,109.69278,69.436
2004-Apr-28 02:41,36.07901,9.8589,109.69434,69.437
2004-Apr-28 02:47,36.08193,9.85627,109.70328,69.438
2004-Apr-28 02:53,36.0851,9.85366,109.71204,69.44
2004-Apr-28 02:59,36.0885,9.85107,109.72068,69.442
2004-Apr-28 03:09,36.09469,9.8468,109.73472,69.445
2004-Apr-28 03:15,36.09872,9.84427,109.74288,69.447
2004-Apr-28 03:25,36.10593,9.84012,109.75608,69.452
2004-Apr-28 03:32,36.11135,9.83726,109.76490,69.455
2004-Apr-28 03:52,36.12846,9.82935,109.78842,69.466
2004-Apr-28 04:00,36.13596,9.8263,109.79694,69.47
2004-Apr-28 04:08,36.14381,9.82333,109.80504,69.475
2004-Apr-28 04:11,36.14685,9.82224,109.80792,69.477
2004-Apr-28 04:20,36.15624,9.81902,109.81614,69.483
2004-Apr-28 04:26,36.16274,9.81694,109.82124,69.488
2004-Apr-28 04:32,36.16943,9.8149,109.82598,69.492
2004-Apr-28 04:38,36.17628,9.81292,109.83042,69.497
2004-Apr-28 04:44,36.18332,9.81098,109.83450,69.501
2004-Apr-28 04:50,36.19051,9.8091,109.83822,69.506
2004-Apr-28 04:56,36.19787,9.80728,109.84158,69.511
2004-Apr-28 05:02,36.20539,9.80551,109.84458,69.516
2004-Apr-28 05:08,36.21305,9.80381,109.84716,69.521
2004-Apr-28 05:14,36.22086,9.80216,109.84938,69.527
2004-Apr-28 05:20,36.22881,9.80057,109.85124,69.532
2004-Apr-28 05:26,36.23689,9.79905,109.85262,69.538
2004-Apr-28 05:29,36.24098,9.79831,109.85322,69.54
2004-Apr-28 05:36,36.25064,9.79665,109.85412,69.547
2004-Apr-28 05:47,36.26613,9.79422,109.85436,69.558
2004-Apr-28 05:54,36.27617,9.79279,109.85382,69.565
2004-Apr-28 06:26,36.32356,9.78749,109.84350,69.598
2004-Apr-28 06:34,36.33571,9.78648,109.83894,69.607
2004-Apr-28 06:42,36.34795,9.78561,109.83354,69.615
2004-Apr-28 06:43,36.34949,9.78551,109.83282,69.617
2004-Apr-28 06:45,36.35256,9.78532,109.83126,69.619
2004-Apr-28 06:50,36.36026,9.78488,109.82730,69.624
2004-Apr-28 06:54,36.36644,9.78456,109.82388,69.629
2004-Apr-28 07:00,36.37572,9.78415,109.81836,69.635
2004-Apr-28 07:06,36.38502,9.78381,109.81236,69.642
2004-Apr-28 07:12,36.39433,9.78355,109.80588,69.649
2004-Apr-28 07:18,36.40364,9.78337,109.79892,69.655
2004-Apr-28 07:24,36.41294,9.78326,109.79154,69.662
2004-Apr-28 07:30,36.42224,9.78324,109.78362,69.669
2004-Apr-28 07:36,36.43151,9.78329,109.77528,69.676
2004-Apr-28 07:42,36.44076,9.78341,109.76646,69.682
2004-Apr-28 07:48,36.44997,9.78362,109.75722,69.689
2004-Apr-28 07:54,36.45914,9.7839,109.74744,69.696
2004-Apr-28 08:00,36.46826,9.78426,109.73724,69.703
2004-Apr-28 08:03,36.4728,9.78447,109.73196,69.706
2004-Apr-28 08:10,36.48333,9.78504,109.71924,69.714
2004-Apr-28 08:21,36.49969,9.78613,109.69794,69.726
2004-Apr-28 08:28,36.50996,9.78696,109.68360,69.733
2004-Apr-28 08:46,36.53576,9.78956,109.64406,69.753
2004-Apr-28 08:52,36.54415,9.79057,109.63002,69.759
2004-Apr-28 09:00,36.55516,9.79204,109.61064,69.767
2004-Apr-28 09:04,36.56057,9.79282,109.60068,69.771
2004-Apr-28 09:10,36.56859,9.79404,109.58538,69.777
2004-Apr-28 09:13,36.57254,9.79468,109.57758,69.78
2004-Apr-28 09:19,36.58035,9.79602,109.56174,69.786
2004-Apr-28 09:25,36.58801,9.79742,109.54548,69.792
2004-Apr-28 09:31,36.59552,9.79888,109.52886,69.798
2004-Apr-28 09:37,36.60286,9.80041,109.51182,69.803
2004-Apr-28 09:43,36.61005,9.80201,109.49448,69.809
2004-Apr-28 09:49,36.61706,9.80367,109.47678,69.814
2004-Apr-28 09:55,36.62389,9.80539,109.45872,69.82
2004-Apr-28 10:01,36.63055,9.80717,109.44030,69.825
2004-Apr-28 10:07,36.63701,9.80901,109.42158,69.83
2004-Apr-28 10:13,36.64328,9.81091,109.40256,69.835
2004-Apr-28 10:19,36.64936,9.81287,109.38324,69.839
2004-Apr-28 10:23,36.6533,9.8142,109.37016,69.842
2004-Apr-28 10:29,36.65904,9.81624,109.35036,69.847
2004-Apr-28 10:39,36.66813,9.81976,109.31670,69.854
2004-Apr-28 10:46,36.67414,9.82231,109.29276,69.859
2004-Apr-28 11:40,36.70996,9.84385,109.09818,69.889
2004-Apr-28 11:41,36.71044,9.84428,109.09446,69.889
2004-Apr-28 11:42,36.71091,9.84471,109.09074,69.89
2004-Apr-28 11:43,36.71137,9.84513,109.08702,69.89
2004-Apr-28 11:44,36.71183,9.84556,109.08324,69.891
2004-Apr-28 11:45,36.71229,9.84599,109.07952,69.891
2004-Apr-28 11:46,36.71273,9.84642,109.07574,69.891
2004-Apr-28 11:47,36.71317,9.84685,109.07202,69.892
2004-Apr-28 11:48,36.7136,9.84728,109.06824,69.892
2004-Apr-28 11:49,36.71402,9.84772,109.06452,69.893
2004-Apr-28 11:50,36.71444,9.84815,109.06074,69.893
2004-Apr-28 11:51,36.71485,9.84858,109.05696,69.893
2004-Apr-28 11:52,36.71525,9.84902,109.05318,69.894
2004-Apr-28 11:53,36.71565,9.84945,109.04940,69.894
2004-Apr-28 11:54,36.71604,9.84989,109.04568,69.894
2004-Apr-28 11:55,36.71642,9.85032,109.04190,69.895
2004-Apr-28 11:56,36.71679,9.85076,109.03812,69.895
2004-Apr-28 11:57,36.71716,9.8512,109.03434,69.895
2004-Apr-28 11:58,36.71752,9.85164,109.03056,69.896
2004-Apr-28 11:59,36.71788,9.85208,109.02672,69.896
2004-Apr-28 12:00,36.71822,9.85251,109.02294,69.896
2004-Apr-28 12:01,36.71856,9.85296,109.01916,69.897
2004-Apr-28 12:02,36.71889,9.8534,109.01538,69.897
2004-Apr-28 12:03,36.71922,9.85384,109.01154,69.897
2004-Apr-28 12:04,36.71954,9.85428,109.00776,69.898
2004-Apr-28 12:05,36.71985,9.85472,109.00398,69.898
2004-Apr-28 12:06,36.72015,9.85517,109.00014,69.898
2004-Apr-28 12:07,36.72045,9.85561,108.99636,69.899
2004-Apr-28 12:08,36.72074,9.85605,108.99252,69.899
2004-Apr-28 12:09,36.72102,9.8565,108.98874,69.899
2004-Apr-28 12:10,36.7213,9.85694,108.98490,69.899
2004-Apr-28 12:11,36.72157,9.85739,108.98112,69.9
2004-Apr-28 12:12,36.72183,9.85784,108.97728,69.9
2004-Apr-28 12:13,36.72208,9.85828,108.97350,69.9
2004-Apr-28 12:14,36.72233,9.85873,108.96966,69.9
2004-Apr-28 12:15,36.72257,9.85918,108.96582,69.901
2004-Apr-28 12:16,36.7228,9.85963,108.96204,69.901
2004-Apr-28 12:17,36.72303,9.86008,108.95820,69.901
2004-Apr-28 12:18,36.72325,9.86052,108.95436,69.901
2004-Apr-28 12:19,36.72346,9.86097,108.95052,69.902
2004-Apr-28 12:20,36.72366,9.86142,108.94674,69.902
2004-Apr-28 12:21,36.72386,9.86188,108.94290,69.902
2004-Apr-28 12:22,36.72405,9.86233,108.93906,69.902
2004-Apr-28 12:23,36.72423,9.86278,108.93522,69.902
2004-Apr-28 12:24,36.72441,9.86323,108.93138,69.903
2004-Apr-28 12:25,36.72458,9.86368,108.92754,69.903
2004-Apr-28 12:26,36.72474,9.86413,108.92370,69.903
2004-Apr-28 12:27,36.72489,9.86459,108.91986,69.903
2004-Apr-28 12:28,36.72504,9.86504,108.91608,69.903
2004-Apr-28 12:29,36.72518,9.86549,108.91224,69.904
2004-Apr-28 12:30,36.72531,9.86595,108.90840,69.904
2004-Apr-28 12:31,36.72544,9.8664,108.90456,69.904
2004-Apr-28 12:32,36.72556,9.86686,108.90072,69.904
2004-Apr-28 12:33,36.72567,9.86731,108.89688,69.904
2004-Apr-28 12:34,36.72577,9.86777,108.89304,69.904
2004-Apr-28 12:35,36.72587,9.86822,108.88920,69.905
2004-Apr-28 12:36,36.72596,9.86868,108.88536,69.905
2004-Apr-28 12:37,36.72604,9.86913,108.88152,69.905
2004-Apr-28 12:38,36.72612,9.86959,108.87768,69.905
2004-Apr-28 12:39,36.72619,9.87005,108.87384,69.905
2004-Apr-28 12:40,36.72625,9.8705,108.87000,69.905
2004-Apr-28 12:41,36.7263,9.87096,108.86610,69.905
2004-Apr-28 12:42,36.72635,9.87142,108.86226,69.905
2004-Apr-28 12:43,36.72639,9.87188,108.85842,69.906
2004-Apr-28 12:44,36.72642,9.87233,108.85458,69.906
2004-Apr-28 12:45,36.72644,9.87279,108.85074,69.906
2004-Apr-28 12:46,36.72646,9.87325,108.84690,69.906
2004-Apr-28 12:47,36.72647,9.87371,108.84306,69.906
2004-Apr-28 12:48,36.72648,9.87417,108.83922,69.906
2004-Apr-28 12:49,36.72647,9.87462,108.83538,69.906
2004-Apr-28 12:50,36.72646,9.87508,108.83154,69.906
2004-Apr-28 12:51,36.72644,9.87554,108.82770,69.906
2004-Apr-28 12:52,36.72642,9.876,108.82386,69.906
2004-Apr-28 12:53,36.72638,9.87646,108.82002,69.906
2004-Apr-28 12:54,36.72634,9.87692,108.81624,69.906
2004-Apr-28 12:55,36.7263,9.87738,108.81240,69.906
2004-Apr-28 12:56,36.72624,9.87784,108.80856,69.906
2004-Apr-28 12:57,36.72618,9.8783,108.80472,69.906
2004-Apr-28 12:58,36.72611,9.87875,108.80088,69.906
2004-Apr-28 12:59,36.72604,9.87921,108.79704,69.906
2004-Apr-28 13:00,36.72596,9.87967,108.79320,69.906
2004-Apr-28 13:01,36.72587,9.88013,108.78936,69.906
2004-Apr-28 13:02,36.72577,9.88059,108.78552,69.906
2004-Apr-28 13:03,36.72567,9.88105,108.78174,69.906
2004-Apr-28 13:04,36.72555,9.88151,108.77790,69.906
2004-Apr-28 13:05,36.72544,9.88197,108.77406,69.906
2004-Apr-28 13:06,36.72531,9.88243,108.77022,69.906
2004-Apr-28 13:07,36.72518,9.88289,108.76644,69.906
2004-Apr-28 13:08,36.72504,9.88335,108.76260,69.906
2004-Apr-28 13:09,36.72489,9.88381,108.75876,69.906
2004-Apr-28 13:10,36.72474,9.88427,108.75498,69.906
2004-Apr-28 13:11,36.72458,9.88473,108.75114,69.906
2004-Apr-28 13:12,36.72441,9.88518,108.74736,69.906
2004-Apr-28 13:13,36.72423,9.88564,108.74352,69.906
2004-Apr-28 13:14,36.72405,9.8861,108.73974,69.906
2004-Apr-28 13:15,36.72386,9.88656,108.73590,69.906
2004-Apr-28 13:16,36.72366,9.88702,108.73212,69.906
2004-Apr-28 13:17,36.72346,9.88748,108.72828,69.906
2004-Apr-28 13:18,36.72325,9.88794,108.72450,69.906
2004-Apr-28 13:19,36.72303,9.88839,108.72072,69.906
2004-Apr-28 13:20,36.72281,9.88885,108.71688,69.906
2004-Apr-28 13:21,36.72257,9.88931,108.71310,69.906
2004-Apr-28 13:22,36.72234,9.88977,108.70932,69.905
2004-Apr-28 13:23,36.72209,9.89023,108.70554,69.905
2004-Apr-28 13:48,36.71367,9.90157,108.61176,69.901
2004-Apr-28 13:49,36.71324,9.90202,108.60804,69.901
2004-Apr-28 13:50,36.71281,9.90246,108.60432,69.9
2004-Apr-28 13:51,36.71237,9.90291,108.60066,69.9
2004-Apr-28 13:52,36.71192,9.90336,108.59694,69.9
2004-Apr-28 13:53,36.71147,9.90381,108.59328,69.9
2004-Apr-28 13:54,36.71101,9.90425,108.58956,69.899
2004-Apr-28 13:55,36.71054,9.9047,108.58590,69.899
2004-Apr-28 13:56,36.71007,9.90515,108.58218,69.899
2004-Apr-28 13:57,36.70959,9.90559,108.57852,69.899
2004-Apr-28 13:58,36.7091,9.90603,108.57486,69.898
2004-Apr-28 13:59,36.7086,9.90648,108.57120,69.898
2004-Apr-28 14:00,36.7081,9.90692,108.56754,69.898
2004-Apr-28 14:01,36.7076,9.90736,108.56388,69.897
2004-Apr-28 14:02,36.70708,9.90781,108.56022,69.897
2004-Apr-28 14:03,36.70656,9.90825,108.55662,69.897
2004-Apr-28 14:04,36.70603,9.90869,108.55296,69.896
2004-Apr-28 14:05,36.7055,9.90913,108.54930,69.896
2004-Apr-28 14:06,36.70496,9.90957,108.54570,69.896
2004-Apr-28 14:07,36.70441,9.91001,108.54204,69.896
2004-Apr-28 14:08,36.70386,9.91045,108.53844,69.895
2004-Apr-28 14:09,36.7033,9.91088,108.53484,69.895
2004-Apr-28 14:10,36.70273,9.91132,108.53124,69.894
2004-Apr-28 14:11,36.70216,9.91176,108.52758,69.894
2004-Apr-28 14:12,36.70158,9.91219,108.52398,69.894
2004-Apr-28 14:13,36.70099,9.91263,108.52038,69.893
2004-Apr-28 14:14,36.7004,9.91306,108.51684,69.893
2004-Apr-28 14:15,36.6998,9.9135,108.51324,69.893
2004-Apr-28 14:16,36.69919,9.91393,108.50964,69.892
2004-Apr-28 14:17,36.69858,9.91436,108.50610,69.892
2004-Apr-28 14:18,36.69796,9.91479,108.50250,69.892
2004-Apr-28 14:19,36.69733,9.91523,108.49896,69.891
2004-Apr-28 14:20,36.6967,9.91566,108.49536,69.891
2004-Apr-28 14:21,36.69606,9.91608,108.49182,69.89
2004-Apr-28 14:22,36.69542,9.91651,108.48828,69.89
2004-Apr-28 14:23,36.69477,9.91694,108.48474,69.89
2004-Apr-28 14:24,36.69411,9.91737,108.48120,69.889
2004-Apr-28 14:25,36.69344,9.91779,108.47766,69.889
2004-Apr-28 14:26,36.69277,9.91822,108.47418,69.888
2004-Apr-28 14:27,36.6921,9.91865,108.47064,69.888
2004-Apr-28 14:28,36.69141,9.91907,108.46716,69.887
2004-Apr-28 14:29,36.69073,9.91949,108.46362,69.887
2004-Apr-28 14:30,36.69003,9.91991,108.46014,69.886
2004-Apr-28 14:31,36.68933,9.92034,108.45666,69.886
2004-Apr-28 14:32,36.68862,9.92076,108.45318,69.886
2004-Apr-28 14:33,36.68791,9.92118,108.44970,69.885
2004-Apr-28 14:34,36.68719,9.92159,108.44622,69.885
2004-Apr-28 14:35,36.68646,9.92201,108.44274,69.884
2004-Apr-28 14:36,36.68573,9.92243,108.43926,69.884
2004-Apr-28 14:37,36.68499,9.92285,108.43584,69.883
2004-Apr-28 14:38,36.68424,9.92326,108.43236,69.883
2004-Apr-28 14:39,36.68349,9.92368,108.42894,69.882
2004-Apr-28 14:40,36.68273,9.92409,108.42546,69.882
2004-Apr-28 14:41,36.68197,9.9245,108.42204,69.881
2004-Apr-28 14:42,36.6812,9.92491,108.41862,69.881
2004-Apr-28 14:43,36.68042,9.92532,108.41520,69.88
2004-Apr-28 14:44,36.67964,9.92573,108.41184,69.88
2004-Apr-28 14:45,36.67886,9.92614,108.40842,69.879
2004-Apr-28 14:46,36.67806,9.92655,108.40500,69.879
2004-Apr-28 14:47,36.67726,9.92696,108.40164,69.878
2004-Apr-28 14:48,36.67646,9.92736,108.39822,69.878
2004-Apr-28 14:49,36.67565,9.92777,108.39486,69.877
2004-Apr-28 14:50,36.67483,9.92817,108.39150,69.877
2004-Apr-28 14:51,36.674,9.92857,108.38814,69.876
2004-Apr-28 14:52,36.67318,9.92898,108.38478,69.875
2004-Apr-28 14:53,36.67234,9.92938,108.38148,69.875
2004-Apr-28 14:54,36.6715,9.92978,108.37812,69.874
2004-Apr-28 14:55,36.67065,9.93017,108.37476,69.874
2004-Apr-28 14:56,36.6698,9.93057,108.37146,69.873
2004-Apr-28 14:57,36.66894,9.93097,108.36816,69.873
2004-Apr-28 14:58,36.66808,9.93136,108.36486,69.872
2004-Apr-28 14:59,36.66721,9.93176,108.36156,69.872
2004-Apr-28 15:00,36.66633,9.93215,108.35826,69.871
2004-Apr-28 15:01,36.66545,9.93254,108.35496,69.87
2004-Apr-28 15:02,36.66456,9.93293,108.35166,69.87
2004-Apr-28 15:03,36.66367,9.93332,108.34842,69.869
2004-Apr-28 15:04,36.66277,9.93371,108.34512,69.869
2004-Apr-28 15:05,36.66187,9.9341,108.34188,69.868
2004-Apr-28 15:06,36.66096,9.93449,108.33864,69.867
2004-Apr-28 15:07,36.66004,9.93487,108.33540,69.867
2004-Apr-28 15:08,36.65912,9.93526,108.33216,69.866
2004-Apr-28 15:09,36.6582,9.93564,108.32892,69.865
2004-Apr-28 15:10,36.65726,9.93602,108.32574,69.865
2004-Apr-28 15:11,36.65633,9.9364,108.32250,69.864
2004-Apr-28 15:12,36.65538,9.93678,108.31932,69.864
2004-Apr-28 15:13,36.65444,9.93716,108.31614,69.863
2004-Apr-28 15:14,36.65348,9.93754,108.31296,69.862
2004-Apr-28 15:15,36.65252,9.93791,108.30978,69.862
2004-Apr-28 15:16,36.65156,9.93829,108.30660,69.861
2004-Apr-28 15:17,36.65059,9.93866,108.30342,69.86
2004-Apr-28 15:18,36.64961,9.93903,108.30030,69.86
2004-Apr-28 15:19,36.64863,9.9394,108.29712,69.859
2004-Apr-28 15:20,36.64765,9.93977,108.29400,69.858
2004-Apr-28 15:21,36.64666,9.94014,108.29088,69.858
2004-Apr-28 15:22,36.64566,9.94051,108.28776,69.857
2004-Apr-28 15:23,36.64466,9.94088,108.28464,69.856
2004-Apr-28 15:24,36.64365,9.94124,108.28158,69.856
2004-Apr-28 15:25,36.64264,9.9416,108.27846,69.855
2004-Apr-28 15:26,36.64162,9.94197,108.27540,69.854
2004-Apr-28 15:27,36.6406,9.94233,108.27234,69.853
2004-Apr-28 15:28,36.63957,9.94269,108.26922,69.853
2004-Apr-28 15:29,36.63854,9.94304,108.26622,69.852
2004-Apr-28 15:30,36.6375,9.9434,108.26316,69.851
2004-Apr-28 15:31,36.63646,9.94376,108.26010,69.851
2004-Apr-30 05:12,36.48599,9.78205,106.78224,69.659
2004-Apr-30 05:13,36.48755,9.78211,106.78050,69.66
2004-Apr-30 05:14,36.48911,9.78218,106.77876,69.661
2004-Apr-30 05:15,36.49067,9.78225,106.77702,69.662
2004-Apr-30 05:16,36.49222,9.78232,106.77528,69.663
2004-Apr-30 05:17,36.49378,9.7824,106.77354,69.665
2004-Apr-30 05:18,36.49533,9.78247,106.77174,69.666
2004-Apr-30 05:19,36.49688,9.78255,106.76994,69.667
2004-Apr-30 05:20,36.49843,9.78263,106.76814,69.668
2004-Apr-30 05:21,36.49998,9.78272,106.76634,69.669
2004-Apr-30 05:22,36.50152,9.7828,106.76448,69.67
2004-Apr-30 05:23,36.50307,9.78289,106.76268,69.671
2004-Apr-30 05:24,36.50461,9.78298,106.76082,69.673
2004-Apr-30 05:25,36.50615,9.78307,106.75896,69.674
2004-Apr-30 05:26,36.50769,9.78317,106.75704,69.675
2004-Apr-30 05:27,36.50922,9.78326,106.75518,69.676
2004-Apr-30 05:28,36.51076,9.78336,106.75326,69.677
2004-Apr-30 05:29,36.51229,9.78346,106.75134,69.678
2004-Apr-30 05:30,36.51382,9.78356,106.74942,69.679
2004-Apr-30 05:31,36.51534,9.78367,106.74744,69.68
2004-Apr-30 05:32,36.51687,9.78377,106.74552,69.682
2004-Apr-30 05:33,36.51839,9.78388,106.74354,69.683
2004-Apr-30 05:34,36.51991,9.784,106.74156,69.684
2004-Apr-30 05:35,36.52143,9.78411,106.73958,69.685
2004-Apr-30 05:37,36.52446,9.78434,106.73556,69.687
2004-Apr-30 05:38,36.52597,9.78446,106.73352,69.688
2004-Apr-30 05:39,36.52748,9.78459,106.73148,69.689
2004-Apr-30 05:40,36.52899,9.78471,106.72944,69.691
2004-Apr-30 05:41,36.53049,9.78484,106.72734,69.692
2004-Apr-30 05:42,36.53199,9.78497,106.72530,69.693
2004-Apr-30 05:43,36.53349,9.7851,106.72320,69.694
2004-Apr-30 05:44,36.53499,9.78523,106.72110,69.695
2004-Apr-30 05:45,36.53648,9.78536,106.71894,69.696
2004-Apr-30 05:46,36.53797,9.7855,106.71684,69.697
2004-Apr-30 05:47,36.53946,9.78564,106.71468,69.698
2004-Apr-30 05:48,36.54094,9.78578,106.71252,69.699
2004-Apr-30 05:53,36.54833,9.78652,106.70160,69.705
2004-Apr-30 05:54,36.5498,9.78668,106.69938,69.706
2004-Apr-30 05:58,36.55564,9.78731,106.69038,69.71
